BGC0001905	s__Streptomyces_somaliensis
BGC0001906	s__Daldinia_eschscholzii
BGC0001907	s__Daldinia_eschscholzii
BGC0001908	s__Streptomyces_sp_SD85
BGC0001909	s__Strobilurus_tenacellus
BGC0001910	s__Streptomyces_cyslabdanicus
BGC0001911	s__Streptomyces_anulatus
BGC0001912	s__Streptomyces_sp_SANK_60404
BGC0001913	s__fungal_sp_ATCC_74256
BGC0001914	s__Streptomyces_sp_RI18
BGC0001915	s__Phoma_betae
BGC0001916	s__Streptomyces_lavendulae
BGC0001917	s__Streptomyces_nigrescens
BGC0001918	s__Streptomyces_sp
BGC0001919	s__Streptomyces_orinoci
BGC0001920	s__Streptomyces_sp
BGC0001921	s__Streptomyces_sp
BGC0001922	s__Streptomyces_sp_SoC090715LN_16
BGC0001923	s__Acremonium_egyptiacum
BGC0001924	s__Acremonium_egyptiacum
BGC0001925	s__Streptomyces_sp
BGC0001926	s__Talaromyces_verruculosus
BGC0001927	s__Streptomyces_sp
BGC0001928	s__Streptomyces_sp_MA37
BGC0001929	s__Streptococcus_ferus
BGC0001930	s__Aeribacillus_pallidus
BGC0001931	s__unidentified_unclassified
BGC0001932	s__Kitasatospora_mediocidica
BGC0001933	s__Sphaerospermopsis_sp_LEGE_00249
BGC0001934	s__Streptomyces_armeniacus
BGC0001935	s__Streptomyces_cyaneofuscatus
BGC0001936	s__Hypoxylon_pulicicidum
BGC0001937	s__Streptomyces_tubercidicus
BGC0001938	s__Candidatus_Entotheonella
BGC0001939	s__Streptomyces_seoulensis
BGC0001940	s__Pyxidicoccus_fallax
BGC0001941	s__Myxococcus_fulvus
BGC0001942	s__Streptomyces_rimosus
BGC0001943	s__Cystobacter_sp
BGC0001944	s__Streptosporangium_sp
BGC0001945	s__Myxococcus_sp
BGC0001946	s__Burkholderia_gladioli
BGC0001947	s__Acinetobacter_baumannii
BGC0001948	s__Streptomyces_sp
BGC0001949	s__Pseudo-nitzschia_multiseries
BGC0001950	s__Cylindrospermum_moravicum
BGC0001951	s__Cylindrospermum_alatosporum
BGC0001952	s__Anabaena_minutissima
BGC0001953	s__Anabaena_sp_UHCC_0399
BGC0001954	s__Talaromyces_wortmannii
BGC0001955	s__Amycolatopsis_keratiniphila
BGC0001956	s__Streptomyces_miharaensis
BGC0001957	s__Streptomyces_novoguineensis
BGC0001958	s__Streptomyces_novoguineensis
BGC0001959	s__Streptomyces_hiroshimensis
BGC0001960	s__Streptomyces_hiroshimensis
BGC0001961	s__Streptomyces_sp
BGC0001962	s__Cyanobium_sp_LEGE_06113
BGC0001963	s__Catenulispora_sp
BGC0001964	s__Cystobacterineae_bacterium
BGC0001965	s__Streptomyces_albus
BGC0001966	s__Phoma_sp
BGC0001967	s__Streptomyces_hawaiiensis
BGC0001968	s__uncultured_bacterium
BGC0001969	s__Talaromyces_wortmannii
BGC0001970	s__Okeania_hirsuta
BGC0001971	s__Okeania_hirsuta
BGC0001972	s__Streptomyces_hiroshimensis
BGC0001973	s__Streptomyces_hiroshimensis
BGC0001974	s__Digenea_simplex
BGC0001975	s__Streptomyces_atratus
BGC0001976	s__Phoma_sp
BGC0001977	s__Phoma_sp
BGC0001978	s__Aspergillus_sp_CLMG_2019a
BGC0001979	s__Streptomyces_vinaceusdrappus
BGC0001980	s__Pseudomonas_sp
BGC0001982	s__Pyricularia_grisea
BGC0001983	s__Kitasatospora_aureofaciens
BGC0001984	s__Streptomyces_sp
BGC0001985	s__Streptomyces_candidus
BGC0001986	s__Streptomyces_chrestomyceticus
BGC0001987	s__Pseudomonas_koreensis
BGC0001988	s__Aspergillus_novofumigatus
BGC0001989	s__Kluyveromyces_lactis
BGC0001990	s__Aspergillus_fumigatus
BGC0001991	s__Methylorubrum_extorquens
BGC0001992	s__Erwinia_amylovora
BGC0001993	s__Paenibacillus_polymyxa
BGC0001994	s__Streptomyces_cattleya
BGC0001995	s__Aspergillus_oryzae
BGC0001996	s__Aspergillus_oryzae
BGC0001997	s__Nicotiana_tabacum
BGC0001998	s__Aspergillus_nidulans
BGC0001999	s__Paraburkholderia_graminis
BGC0002000	s__Streptomyces_aurantiacus
BGC0002001	s__Azotobacter_chroococcum
BGC0002002	s__Serratia_fonticola
BGC0002003	s__Polyangium_brachysporum
BGC0002004	s__Methylosinus_trichosporium
BGC0002005	s__Xanthomonas_oryzae
BGC0002006	s__Streptomyces_albus
BGC0002007	s__Amycolatopsis_tolypomycina
BGC0002008	s__Xenorhabdus_doucetiae
BGC0002009	s__Amycolatopsis_vancoresmycina
BGC0002010	s__Streptomyces_sp_CNB091
BGC0002011	s__Amycolatopsis_alba
BGC0002012	s__Streptomyces_afghaniensis
BGC0002013	s__Streptomyces_curacoi
BGC0002014	s__Actinobacteria_bacterium
BGC0002015	s__Streptomyces_sp_ZS0098
BGC0002016	s__Streptomyces_sp_QL37
BGC0002017	s__Nocardiopsis_potens
BGC0002018	s__Streptomyces_cattleya
BGC0002019	s__Streptomyces_sp_CB03234
BGC0002020	s__Photorhabdus_laumondii
BGC0002021	s__Actinoplanes_missouriensis
BGC0002022	s__Streptomyces_armeniacus
BGC0002023	s__Amycolatopsis_saalfeldensis
BGC0002024	s__Nocardia_argentinensis
BGC0002025	s__Jahnella_sp_MSr9139
BGC0002026	s__Jahnella_sp_MSr9139
BGC0002027	s__Pseudomonas_syringae
BGC0002028	s__Streptomyces_griseus
BGC0002029	s__Streptomyces_lunaelactis
BGC0002030	s__Byssochlamys_spectabilis
BGC0002031	s__Kitasatospora_setae
BGC0002032	s__Streptomyces_sp_S816
BGC0002033	s__Streptomyces_ambofaciens
BGC0002034	s__Streptomyces_sp_IB2014_016_6
BGC0002035	s__Neonectria_sp_DH2
BGC0002036	s__Streptomyces_lavendulae
BGC0002037	s__Pseudomonas_aeruginosa
BGC0002038	s__Streptomyces_sp_DASNCL29
BGC0002039	s__Nocardia_interforma
BGC0002040	s__Streptomyces_kaniharaensis
BGC0002041	s__Streptomyces_candidus
BGC0002042	s__Streptomyces_venezuelae
BGC0002043	s__Myxococcus_xanthus
BGC0002044	s__Massilia_sp_YMA4
BGC0002045	s__Streptomonospora_sp_PA3
BGC0002046	s__Gynuella_sunshinyii
BGC0002047	s__Nocardia_brasiliensis
BGC0002048	s__Mycetohabitans_rhizoxinica
BGC0002049	s__Nostoc_punctiforme
BGC0002050	s__Burkholderia_sp_B8(2020)
BGC0002051	s__Streptomyces_sp
BGC0002052	s__Streptomyces_sp
BGC0002053	s__Streptomyces_sp
BGC0002054	s__Streptomyces_novoguineensis
BGC0002055	s__sponge_metagenome
BGC0002056	s__sponge_metagenome
BGC0002057	s__Kiritimatiellaeota_bacterium
BGC0002058	s__Streptococcus_mutans
BGC0002059	s__Xanthomonas_cannabis
BGC0002060	s__Pseudomonas_syringae
BGC0002061	s__Nostoc_punctiforme
BGC0002062	s__Paecilomyces_divaricatus
BGC0002063	s__Cryptosporiopsis_sp_8999
BGC0002064	s__Amycolatopsis_sp_YIM_10
BGC0002065	s__Strobilurus_tenacellus
BGC0002066	s__Trichoderma_harzianum
BGC0002067	s__Penicillium_oxalicum
BGC0002068	s__Labrenzia_sp_PHM005
BGC0002069	s__Pseudomonas_fluorescens
BGC0002070	s__Saccharothrix_espanaensis
BGC0002071	s__Pseudomonas_sp_QS1027
BGC0002072	s__Streptomyces_sp_Mg1
BGC0002073	s__Corynebacterium_propinquum
BGC0002074	s__Streptomyces_huasconensis
BGC0002075	s__Pseudomonas_fluorescens
BGC0002076	s__Pseudomonas_jessenii
BGC0002078	s__uncultured_bacterium
BGC0002079	s__uncultured_bacterium
BGC0002080	s__Stieleria_maiorica
BGC0002081	s__Streptomyces_sp_Tue6314
BGC0002082	s__Stappia_indica
BGC0002083	s__Burkholderia_gladioli
BGC0002084	s__Planomonospora_sp_ID82291
BGC0002085	s__Micromonospora_carbonacea
BGC0002086	s__Micromonospora_carbonacea
BGC0002087	s__Burkholderia_gladioli
BGC0002088	s__Micromonospora_carbonacea
BGC0002089	s__Streptomyces_scabiei
BGC0002090	s__Streptomyces_griseoaurantiacus
BGC0002091	s__Yersinia_ruckeri
BGC0002092	s__Pseudomonas_sp
BGC0002093	s__Talaromyces_variabilis
BGC0002094	s__Streptomyces_cattleya
BGC0002095	s__Streptomyces_roseus
BGC0002096	s__Streptomyces_sp_AJS327
BGC0002097	s__Micromonospora_sp_28ISP2_46
BGC0002098	s__Amycolatopsis_keratiniphila
BGC0002099	s__Planomonospora_sp_ID107089
BGC0002100	s__Streptomyces_sp_CS147
BGC0002101	s__Streptomyces_sp_CMB_0406_CBM_0406
BGC0002102	s__Streptomyces_platensis
BGC0002103	s__Bacillus_subtilis
BGC0002104	s__Streptomyces_eurocidicus
BGC0002105	s__Streptomyces_viridosporus
BGC0002106	s__Streptomyces_rimosus
BGC0002107	s__Agrobacterium_fabrum
BGC0002108	s__Streptomyces_viridosporus
BGC0002109	s__Kitasatospora_sp
BGC0002110	s__Streptomyces_rimosus
BGC0002111	s__Bacillus_thuringiensis
BGC0002113	s__Fusarium_sp_190_020_2
BGC0002114	s__Sandaracinus_sp_MSr10575
BGC0002115	s__Streptomyces_albidoflavus
BGC0002116	s__Photorhabdus_khanii
BGC0002117	s__Halomonas_sp_MG34
BGC0002118	s__Candidatus_Synoicihabitans
BGC0002119	s__Candidatus_Synoicihabitans
BGC0002120	s__Nocardia_terpenica
BGC0002122	s__Aneurinibacillus_migulanus
BGC0002123	s__Pseudovibrio_brasiliensis
BGC0002124	s__Actinomadura_verrucosospora
BGC0002125	s__Chromobacterium_vaccinii
BGC0002126	s__Lysobacter_sp_K5869
BGC0002127	s__Streptomyces_coelicolor
BGC0002128	s__Streptomyces_coelicolor
BGC0002129	s__uncultured_bacterium
BGC0002130	s__Streptomyces_cacaoi
BGC0002131	s__Chloroflexi_bacterium
BGC0002132	s__Methylosinus_sp_LW4
BGC0002133	s__Methylosinus_sp_LW3
BGC0002134	s__Xenorhabdus_bovienii
BGC0002135	s__Xenorhabdus_bovienii
BGC0002136	s__Gynuella_sunshinyii
BGC0002137	s__Streptomyces_sp_NRRL_F_3213
BGC0002138	s__Streptomyces_albireticuli
BGC0002139	s__Aspergillus_burnettii
BGC0002140	s__Streptomyces_sp_MBT84
BGC0002141	s__Streptomyces_bottropensis
BGC0002142	s__Amycolatopsis_sp_CA_230715
BGC0002143	s__Streptomyces_sp_CA_256286
BGC0002144	s__Rhizobium_sp_Pop5
BGC0002146	s__Cladobotryum_sp
BGC0002147	s__Streptomyces_sp_CB02009
BGC0002148	s__Sphaerospermopsis_torques-reginae
BGC0002149	s__Aspergillus_alliaceus
BGC0002150	s__Streptomyces_triculaminicus
BGC0002151	s__Streptomyces_griseocarneus
BGC0002152	s__Pseudomonas_protegens
BGC0002153	s__Candidatus_Thermopylae
BGC0002154	s__Pyricularia_oryzae
BGC0002155	s__Pyricularia_oryzae
BGC0002156	s__Fulvia_fulva
BGC0002157	s__Aspergillus_flavus
BGC0002158	s__Pyricularia_oryzae
BGC0002159	s__Coprinopsis_cinerea
BGC0002160	s__Aspergillus_flavus
BGC0002161	s__Pestalotiopsis_fici
BGC0002162	s__Aspergillus_fischeri
BGC0002163	s__Fusarium_pseudograminearum
BGC0002164	s__Epichloe_festucae
BGC0002165	s__Parastagonospora_nodorum
BGC0002166	s__Metarhizium_rileyi
BGC0002167	s__Aspergillus_flavus
BGC0002168	s__Aspergillus_stellatus
BGC0002169	s__Aspergillus_aculeatus
BGC0002170	s__Aspergillus_stellatus
BGC0002171	s__Aspergillus_niger
BGC0002172	s__Fusarium_graminearum
BGC0002173	s__Aspergillus_fumigatus
BGC0002174	s__Epichloe_festucae
BGC0002175	s__Aspergillus_oryzae
BGC0002176	s__Fusarium_graminearum
BGC0002177	s__Ustilaginoidea_virens
BGC0002178	s__Fusarium_graminearum
BGC0002179	s__Alternaria_alternata
BGC0002180	s__Aspergillus_nidulans
BGC0002181	s__Rhodocybe_pseudopiperita
BGC0002182	s__Trichoderma_virens
BGC0002183	s__Wickerhamiella_pararugosa
BGC0002184	s__Aspergillus_clavatus
BGC0002185	s__Penicillium_sp
BGC0002186	s__Fusarium_graminearum
BGC0002187	s__Pochonia_chlamydosporia
BGC0002188	s__Fusarium_pseudograminearum
BGC0002189	s__Fusarium_pseudograminearum
BGC0002190	s__Acremonium_chrysogenum
BGC0002191	s__Fusarium_graminearum
BGC0002192	s__fungal_sp_No.14919
BGC0002193	s__Aspergillus_terreus
BGC0002194	s__Epicoccum_nigrum
BGC0002195	s__Aspergillus_oryzae
BGC0002196	s__Penicillium_crustosum
BGC0002197	s__Penicillium_crustosum
BGC0002198	s__Aspergillus_terreus
BGC0002199	s__Aspergillus_nanangensis
BGC0002200	s__Calcarisporium_arbuscula
BGC0002201	s__Bipolaris_victoriae
BGC0002202	s__Bipolaris_victoriae
BGC0002203	s__Beauveria_bassiana
BGC0002204	s__Aspergillus_flavipes
BGC0002205	s__Parastagonospora_nodorum
BGC0002206	s__Trichoderma_guizhouense
BGC0002207	s__Psilocybe_cyanescens
BGC0002208	s__Aspergillus_ustus
BGC0002209	s__Aspergillus_ustus
BGC0002210	s__Aspergillus_violaceofuscus
BGC0002211	s__Paraphaeosphaeria_sporulosa
BGC0002212	s__Moniliophthora_roreri
BGC0002213	s__Punctularia_strigosozonata
BGC0002214	s__Hydnomerulius_pinastri
BGC0002215	s__Endocarpon_pusillum
BGC0002216	s__Trichoderma_virens
BGC0002217	s__Botrytis_cinerea
BGC0002218	s__Dentipellis_sp_KUC8613
BGC0002219	s__Stereum_hirsutum
BGC0002220	s__Punctularia_strigosozonata
BGC0002221	s__Serpula_lacrymans
BGC0002222	s__Diffractella_curvata
BGC0002223	s__Scytalidium_album
BGC0002224	s__Diffractella_curvata
BGC0002225	s__Aspergillus_aculeatus
BGC0002226	s__Aspergillus_aculeatus
BGC0002227	s__Aspergillus_luchuensis
BGC0002228	s__Colletotrichum_incanum
BGC0002229	s__Aspergillus_aculeatus
BGC0002230	s__Tolypocladium_sp_49Y
BGC0002231	s__Fusarium_verticillioides
BGC0002232	s__Claviceps_purpurea
BGC0002233	s__Trichoderma_virens
BGC0002234	s__Aspergillus_ruber
BGC0002235	s__Pyricularia_oryzae
BGC0002236	s__Aspergillus_oryzae
BGC0002237	s__Aspergillus_oryzae
BGC0002238	s__Aspergillus_oryzae
BGC0002239	s__Acremonium_sp
BGC0002240	s__Metarhizium_anisopliae
BGC0002241	s__Byssochlamys_sp_IMV_00236
BGC0002242	s__Aspergillus_ustus
BGC0002243	s__Cladonia_macilenta
BGC0002244	s__Neopestalotiopsis_clavispora
BGC0002245	s__Bipolaris_maydis
BGC0002246	s__Hypholoma_sublateritium
BGC0002247	s__Amesia_nigricolor
BGC0002248	s__Aspergillus_flavus
BGC0002249	s__Arthrinium_phaeospermum
BGC0002250	s__Pyrenophora_tritici-repentis
BGC0002251	s__Cyanodermella_asteris
BGC0002252	s__Coprinopsis_strossmayeri
BGC0002253	s__Aspergillus_sp_FM242
BGC0002254	s__Aspergillus_sp_FM242
BGC0002255	s__Ascomycota_sp_F53
BGC0002256	s__Fusarium_equiseti
BGC0002257	s__Xylaria_schweinitzii
BGC0002258	s__Aspergillus_stellatus
BGC0002259	s__Cordyceps_militaris
BGC0002260	s__Annulohypoxylon_truncatum
BGC0002261	s__Fusarium_sp
BGC0002262	s__Hypomontagnella_monticulosa
BGC0002263	s__Spiromastix_sp_SCSIO_F190
BGC0002264	s__Aspergillus_hancockii
BGC0002265	s__Stereocaulon_alpinum
BGC0002266	s__Aspergillus_calidoustus
BGC0002267	s__Aspergillus_terreus
BGC0002268	s__Penicillium_sp
BGC0002269	s__Calcarisporium_arbuscula
BGC0002270	s__Metarhizium_robertsii
BGC0002271	s__Aspergillus_terreus
BGC0002272	s__Aspergillus_terreus
BGC0002273	s__Aspergillus_terreus
BGC0002274	s__Aspergillus_terreus
BGC0002275	s__Aspergillus_niger
BGC0002276	s__Aspergillus_nidulans
BGC0002277	s__Suillus_grevillei
BGC0002278	s__Penicillium_brasilianum
BGC0002279	s__Omphalotus_olearius
BGC0002280	s__Omphalotus_olearius
BGC0002281	s__Fusarium_commune
BGC0002282	s__Streptomyces_kaniharaensis
BGC0002283	s__Serratia_plymuthica
BGC0002284	s__Rhodococcus_sp_H_CA8f
BGC0002285	s__Streptomyces_sp_ZS0098
BGC0002286	s__Photorhabdus_laumondii
BGC0002287	s__Streptococcus_mutans
BGC0002288	s__Streptomyces_sp_NA03103
BGC0002289	s__Streptomyces_leeuwenhoekii
BGC0002290	s__Biscogniauxia_sp
BGC0002291	s__Streptomyces_sp_M56
BGC0002292	s__Streptomyces_candidus
BGC0002293	s__Streptomyces_sp
BGC0002294	s__Streptomyces_achromogenes
BGC0002295	s__Streptomyces_hygroscopicus
BGC0002296	s__Moorena_producens
BGC0002297	s__Phormidium_sp_LP904c
BGC0002298	s__Sanguibacter_keddieii
BGC0002299	s__Streptomyces_cattleya
BGC0002300	s__Streptomyces_sp_ATCC_700974
BGC0002301	s__Aschersonia_paraphysata
BGC0002302	s__Ruminococcus_gnavus
BGC0002303	s__Streptomyces_pristinaespiralis
BGC0002304	s__Talaromyces_variabilis
BGC0002305	s__Streptomyces_sp
BGC0002306	s__Paenibacillus_polymyxa
BGC0002307	s__Streptomyces_humidus
BGC0002308	s__Streptomyces_sp
BGC0002309	s__Streptomyces_cattleya
BGC0002310	s__Streptomyces_rimosus
BGC0002311	s__Cutibacterium_acnes
BGC0002312	s__Burkholderia_ubonensis
BGC0002313	s__Streptomyces_achromogenes
BGC0002314	s__Streptomyces_sp_WAC_01529
BGC0002315	s__Streptomyces_sp
BGC0002316	s__Saccharopolyspora_cebuensis
BGC0002317	s__Pantoea_agglomerans
BGC0002318	s__Streptomyces_canus
BGC0002319	s__Streptomyces_sp
BGC0002320	s__Penicillium_rubens
BGC0002321	s__Metschnikowia_aff.
BGC0002322	s__Citrobacter_pasteurii
BGC0002323	s__Staphylococcus_capitis
BGC0002324	s__Archangium_violaceum
BGC0002325	s__Mycetohabitans_rhizoxinica
BGC0002326	s__Mycetohabitans_rhizoxinica
BGC0002327	s__Burkholderia_gladioli
BGC0002328	s__Ruminiclostridium_cellulolyticum
BGC0002329	s__Trinickia_caryophylli
BGC0002330	s__Kamptonema_sp_PCC_6506
BGC0002331	s__Pseudomonas_entomophila
BGC0002332	s__Candidatus_Entotheonella
BGC0002333	s__Streptomyces_cyanogenus
BGC0002334	s__Pseudoalteromonas_rubra
BGC0002335	s__Burkholderia_gladioli
BGC0002336	s__Burkholderia_gladioli
BGC0002337	s__Streptomyces_sp_NRRL_S_1022
BGC0002338	s__Myxococcales_bacterium
BGC0002339	s__Vitiosangium_cumulatum
BGC0002340	s__Streptomyces_sp_CB02980
BGC0002341	s__Planctomycetales_bacterium
BGC0002342	s__Myxococcus_xanthus
BGC0002343	s__Streptomyces_uncialis
BGC0002344	s__Nonomuraea_coxensis
BGC0002345	s__Pseudomonas_fluorescens
BGC0002346	s__Saccharopolyspora_sp
BGC0002347	s__Actinoalloteichus_cyanogriseus
BGC0002348	s__Aspergillus_terreus
BGC0002349	s__Kutzneria_sp_CA_103260
BGC0002350	s__Streptomyces_mobaraensis
BGC0002351	s__Pseudomonas_sp_SHC52
BGC0002352	s__Nocardia_terpenica
BGC0002353	s__Micromonospora_carbonacea
BGC0002354	s__Kutzneria_albida
BGC0002355	s__Streptomyces_neyagawaensis
BGC0002356	s__Streptomyces_blastmyceticus
BGC0002357	s__Streptomyces_sp_RK95_74
BGC0002358	s__Streptomyces_albidoflavus
BGC0002359	s__Streptomyces_albus
BGC0002360	s__Streptomyces_aurantiacus
BGC0002361	s__Streptomyces_sp_IB201691_2A2
BGC0002362	s__Micromonospora_endolithica
BGC0002363	s__Streptomyces_sp
BGC0002364	s__Streptomyces_sp
BGC0002365	s__Streptomyces_sp
BGC0002366	s__Streptomyces_sp_SCSIO_11863
BGC0002367	s__Streptomyces_scabiei
BGC0002368	s__Penicillium_citrinum
BGC0002369	s__Actinomadura_rubteroloni
BGC0002370	s__Actinomadura_graeca
BGC0002371	s__Pseudovibrio_brasiliensis
BGC0002372	s__Streptomyces_sp
BGC0002373	s__Streptomyces_sp
BGC0002374	s__Streptomyces_sp
BGC0002375	s__Cladosporium_sp_SW67
BGC0002376	s__Streptomyces_sp
BGC0002377	s__Streptomyces_sp_SNM55
BGC0002378	s__Streptomyces_sp
BGC0002379	s__Pseudomonas_sp_RtIB026
BGC0002380	s__Microcystis_aeruginosa
BGC0002381	s__Streptomyces_albus
BGC0002382	s__Grimontia_marina
BGC0002383	s__Streptomyces_sp_SN_593
BGC0002384	s__Lysobacter_sp
BGC0002385	s__Streptomyces_sp
BGC0002386	s__Sorangium_cellulosum
BGC0002387	s__Micromonospora_yangpuensis
BGC0002388	s__Oryza_sativa
BGC0002389	s__Zea_mays
BGC0002390	s__Zea_mays
BGC0002391	s__Zea_mays
BGC0002392	s__Oryza_sativa
BGC0002393	s__Ricinus_communis
BGC0002394	s__Taxus_chinensis
BGC0002395	s__Hordeum_vulgare
BGC0002396	s__Salvia_splendens
BGC0002397	s__Arabidopsis_thaliana
BGC0002398	s__Arabidopsis_thaliana
BGC0002399	s__Capsella_rubella
BGC0002400	s__Brassica_oleracea
BGC0002401	s__Arabidopsis_thaliana
BGC0002402	s__Spinacia_oleracea
BGC0002403	s__Hordeum_vulgare
BGC0002404	s__Solanum_lycopersicum
BGC0002405	s__Solanum_lycopersicum
BGC0002406	s__Oryza_sativa
BGC0002407	s__Streptomyces_angustmyceticus
BGC0002408	s__Collimonas_pratensis
BGC0002409	s__Frankia_sp_CH37
BGC0002410	s__Frankia_sp_CH37
BGC0002411	s__Rivularia_sp_PCC_7116
BGC0002412	s__Photobacterium_galatheae
BGC0002413	s__Yersinia_frederiksenii
BGC0002414	s__Dickeya_chrysanthemi
BGC0002415	s__Vibrio_campbellii
BGC0002416	s__Variovorax_paradoxus
BGC0002417	s__Variovorax_paradoxus
BGC0002418	s__Alcanivorax_pacificus
BGC0002419	s__Acidovorax_citrulli
BGC0002420	s__Variovorax_paradoxus
BGC0002421	s__Paraburkholderia_xenovorans
BGC0002422	s__Pseudomonas_thivervalensis
BGC0002423	s__Burkholderia_gladioli
BGC0002424	s__Saccharothrix_sp
BGC0002425	s__Streptomyces_sp
BGC0002426	s__Streptomyces_sp
BGC0002427	s__Metarhizium_robertsii
BGC0002428	s__Fusarium_graminearum
BGC0002429	s__Colletotrichum_higginsianum
BGC0002430	s__Streptomyces_kanamyceticus
BGC0002431	s__Actinomadura_sp
BGC0002432	s__Brevibacillus_laterosporus
BGC0002433	s__Azotobacter_vinelandii
BGC0002434	s__Kitasatospora_sp
BGC0002435	s__Micromonospora_haikouensis
BGC0002436	s__Streptomyces_citricolor
BGC0002437	s__Thermoactinomyces_sp_AS95
BGC0002438	s__Pithomyces_chartarum
BGC0002439	s__Streptomyces_diastaticus
BGC0002440	s__Streptomyces_sp
BGC0002441	s__Streptomyces_sp_SANK_60404
BGC0002442	s__Bacillus_toyonensis
BGC0002443	s__Streptomyces_olivaceus
BGC0002444	s__Epichloe_sp_LpTG_3
BGC0002445	s__Armillaria_gallica
BGC0002446	s__Streptomyces_sp
BGC0002447	s__Bacillus_cereus
BGC0002448	s__Streptomyces_violaceusniger
BGC0002449	s__uncultured_bacterium
BGC0002450	s__uncultured_bacterium
BGC0002451	s__Streptomyces_sp
BGC0002452	s__Streptomyces_kitasatoensis
BGC0002453	s__Streptomyces_seoulensis
BGC0002454	s__Streptomyces_sp_NRRL_S_4
BGC0002455	s__Burkholderia_gladioli
BGC0002456	s__Streptomyces_sp_NBRC_109436
BGC0002457	s__Streptacidiphilus_griseoplanus
BGC0002458	s__Streptacidiphilus_griseoplanus
BGC0002459	s__Bipolaris_sorokiniana
BGC0002460	s__Nocardiopsis_flavescens
BGC0002461	s__Streptomyces_aureus
BGC0002462	s__Streptomyces_kaniharaensis
BGC0002463	s__Staphylococcus_aureus
BGC0002464	s__Bordetella_pertussis
BGC0002465	s__Alcanivorax_borkumensis
BGC0002466	s__Streptomyces_peucetius
BGC0002467	s__Thermocrispum_agreste
BGC0002468	s__Vibrio_anguillarum
BGC0002469	s__Shewanella_woodyi
BGC0002470	s__Synechococcus_sp_PCC_7002
BGC0002471	s__Acinetobacter_baumannii
BGC0002472	s__Brevibacillus_brevis
BGC0002473	s__Acinetobacter_bouvetii
BGC0002474	s__Agrobacterium_tumefaciens
BGC0002475	s__Pseudomonas_protegens
BGC0002476	s__Escherichia_coli
BGC0002477	s__Streptomyces_sp_CB00072
BGC0002478	s__Streptomyces_sp_CB02414
BGC0002479	s__Streptomyces_miharaensis
BGC0002480	s__Sphaerospermopsis_sp_LEGE_00249
BGC0002481	s__Scytonema_sp_UIC_10036
BGC0002482	s__Symphyonema_bifilamentata
BGC0002483	s__Cladonia_uncialis
BGC0002484	s__Scytonema_hofmannii
BGC0002485	s__Desmonostoc_sp_PCC_7906
BGC0002486	s__Tolypothrix_sp_PCC_7601
BGC0002487	s__Staphylococcus_aureus
BGC0002488	s__Paenibacillus_mucilaginosus
BGC0002489	s__Pseudomonas_aeruginosa
BGC0002490	s__Yersinia_pestis
BGC0002491	s__Pseudoalteromonas_piscicida
BGC0002492	s__Myxococcus_xanthus
BGC0002493	s__Paracoccus_denitrificans
BGC0002494	s__Vibrio_cholerae
BGC0002495	s__Photorhabdus_luminescens
BGC0002496	s__Serratia_plymuthica
BGC0002497	s__Streptomyces_sp
BGC0002498	s__Streptomyces_sp
BGC0002499	s__Streptomyces_achromogenes
BGC0002500	s__Streptomyces_pactum
BGC0002501	s__Penicillium_steckii
BGC0002502	s__Fusarium_fujikuroi
BGC0002503	s__Chitinimonas_sp
BGC0002504	s__Nocardiopsis_sp
BGC0002505	s__Xenoacremonium_sp_BF_2018a
BGC0002506	s__Streptomyces_sp_FXJ8.102
BGC0002507	s__Chrysosporium_merdarium
BGC0002508	s__Streptomyces_pathocidini
BGC0002509	s__Streptomyces_sp
BGC0002510	s__Streptomyces_sp
BGC0002511	s__Cladonia_macilenta
BGC0002512	s__Brasilonema_sp_CT11
BGC0002513	s__Cladonia_metacorallifera
BGC0002514	s__Streptomyces_sampsonii
BGC0002515	s__Ascochyta_rabiei
BGC0002516	s__Fusarium_neocosmosporiellum
BGC0002517	s__Streptomyces_sp
BGC0002518	s__Pseudomonas_sp_SZ57
BGC0002519	s__Aspergillus_fumigatus
BGC0002520	s__Micromonospora_sp
BGC0002521	s__Pseudomonas_putida
BGC0002522	s__Pseudomonas_sp
BGC0002523	s__Streptomyces_nobilis
BGC0002524	s__Bacillus_sp_Xin1
BGC0002525	s__Fusarium_sp
BGC0002526	s__Streptomyces_sp
BGC0002527	s__Azotobacter_vinelandii
BGC0002528	s__Azotobacter_vinelandii
BGC0002529	s__Azotobacter_vinelandii
BGC0002530	s__Brucella_abortus
BGC0002531	s__Burkholderia_ambifaria
BGC0002532	s__Anabaena_cylindrica
BGC0002533	s__Photobacterium_damselae
BGC0002534	s__Streptomyces_gandocaensis
BGC0002535	s__Streptomyces_celluloflavus
BGC0002536	s__Kitasatospora_azatica
BGC0002537	s__Aspergillus_sp
BGC0002538	s__Chaetomium_olivaceum
BGC0002539	s__Discosia_rubi
BGC0002540	s__Streptomyces_hygrospinosus
BGC0002541	s__Streptomyces_sp
BGC0002542	s__Moorena_bouillonii
BGC0002543	s__Phialomyces_arenicola
BGC0002544	s__Amycolatopsis_methanolica
BGC0002545	s__Micromonospora_sp
BGC0002546	s__Chaetomium_globosum
BGC0002547	s__Streptomyces_youssoufiensis
BGC0002548	s__Pseudomonas_sp
BGC0002549	s__Parmelia_sp_050094
BGC0002550	s__Streptomyces_olivaceus
